tweet_id,text,Violenc,Hate,Vulgar,HateSpeech
1266443889780625409,هیچ بعید نیست که تلفن همراه رو مثل برق و  تلگراف و سینما و ... حرام اعلام کنند. خرید و فروشش ممنوع و نگهداریش جرم بشه. نخندید واقعا توانایی این کار رو دارند. https://t.co/dpp8RK2NjY,0,0,0,0
1611727688401825792,"جمهوری اسلامی یک رژیم آپارتاید برپا کرده که حامیان خودش از همه حق و حقوق برخوردار است و اما...
بسیجیان مزدورتحت امرش آزادند بکُشند، کور کنند، تعرض و تجاوز کنند و جنازه کشته شدگان را بدزدند و همچون کفتار شبانه به خانه مردم حمله و جوانانشان را بربایند وامولشان را به سرقت ببرند و...",0,1,0,1
1629217620523364352,هموطنان عزیز، به صدای مردم داخل ایران توجه کنید و بدانید که کاسه ی گدایی بدستان در الیزه و واشنگتن، استقلال ایران را به خطر میاندازند. به احزاب مورد اعتمادتان بپیوندید، نه افراد. دموکراتیک عمل کنید! https://t.co/6C2KDifVw5,0,0,0,0
1589726901236420609,"هر که را می خواهید رسوای عالم و آدمش کنید، اسمش رو بدین به من یه جایی ازش دفاع کنم در مقابل فحاشی های رکیک، که تحمل کنیم یکدیگر را و ازین حرفها…فرداش یه گوهی میزنه حتما! گارانتی صد در صد . رعنا رحیم پور یکی شون! 
#زن_زندگی_آزادی",0,0,1,1
1595041809264263169,"آن قدر عزا بر سر ما ریخته‌اند که فرصت زاری کردن نداریم.
هوشنگ گلشیری
#مهسا_امینی
#جوانرود
#مهاباد",0,0,0,0
1565089161073332225,"دلم میخواد یه عمل زیبایی ای چیزی بکنم
صورتم خیلی ساده ست
خیلی خیلی ساده ست🤦🏻‍♀️",0,0,0,0
1240979971763367941,"نازی ها میگفتن نژاد آریایی وقتی وارد خاورمیانه شد، با مردم بومی وصلت کرد و هوش و ذکاوت و چشمای آبیشو از دست داد، ولی همون نژاد اریایی وارد اروپا شد و دست نخورده باقی موند. 
حالا که فکر میکنم میبینم درست میگفتن. 
#کودن_بعدی_لطفا https://t.co/lT6U1jztAH",0,0,1,1
1591006036420616192,"بارز  وطن سرسخت ترین،  دلیر ترین و فداکارترین مبارزی است که برای آزادی و استقلال وطن تا آخرین قطره خون خود مبارزه می کند
#وحید امیری
# مهدی ترابی",0,0,0,0
1383936361627996167,عبدالله شهبازی (از گنده‌های سابق مطالعات سیاسیِ وزارت اطلاعات) رو سارا شهبازی (ساکن نیویورک) دعوت کرده به کلاب‌هاوس که اونم توسط نگار مرتضوی دعوت شده!,0,0,0,0
1371376756695916544,برای دیدن شرایط نرمال مملکت کافیه یک سر به میدون فردوسی بزنید.,0,0,0,0
1266356573015887872,یه جوری میخندونمت که از دل درد بمیری,0,0,0,0
1249779548574670852,"اقای علیزاده آیا شما نبودید که سال ۹۳ در جمع منافقان و اپوزیسیون نظام  در پاریس به این شکست خورده ها گفتید:
باید روش کار را عوض کرد و برای پیروزی بر جمهوری اسلامی باید در دل جامعه نفوذ کرد؟

حال مثل اینکه شما بهتر از منافقین عمل میکنید!
دُم خروستان زده بیرون آقای به اصطلاح ""علیز"" https://t.co/QU2VbrpFhI",0,0,1,1
1333559984563621890,مهدی ترابی اگه زشت ترین در دنیای خایه مالا نباشه، قطعا تو تاپ تری هست,0,0,1,1
1336786454048026625,امیرعباس اگر این توییت رو می‌بینی، بدون یه روز به پیت نفت و کبریت آتیشت می‌زنم.,1,0,0,1
1336025224119259143,نماینده مردم اصفهان در مجلس رییس کمیته طب سنتی ایرانی کمیسیون بهداشت و پزشک متخصص است و همچنین عضو هیات علمی .. جوری احمقه که آدم باورش نمیشه.. متحیرم این کودن چطور تا دکترا پیش رفته! https://t.co/sffRGUMeed,0,0,1,1
1344761020745736199,سقط جنین در آرژانتین قانونی شد و‌ ما هنوز پشت در استادیوم و دنبال حق طلاق و حضانت بچه‌ و خروج از کشور با اجازه خودمونیم :),0,0,0,0
1499341930492223488,امید از نون شب که هیچ،از اکسیژن هم واجب تره.خدایا هیچکس رو ناامید نکن,0,0,0,0
1511724773931466760,مدتی است حومه تهران شاهدسیل جمعیت #مهاجران_افغانی است.اتباع افغان بدون برنامه ریزی،تدارکات و‌سازماندهی درشهرها و روستاهای غرب استان تهران پراکنده واسکان یافته اند.هویت شان نامشخص و‌جا و‌مکان شان نامعلوم است.چه #برنامه بهداشتی،#امنیتی،اسکان وآذوقه برای این مهاجران تدارک دیده شده؟,0,0,0,0
1401176929840082947,مهر علیزاده مدرکشو تو ما لوله کرد از بس گفت,0,0,1,1
1620733967635980288,"نه رژیم کمک میکنه 
نه میزارن مردم کمک کنن 
حساب کریم باقری مسدود شد 
باید شخصا بریم کمک کنیم 
#خوی_زلزله 
#مرگ_بر_خامنه‌ای_جنایتکار_و_مزدورانش",1,0,0,1
1601668640289742849,"به قول اون فیلمه..
ریختن تو حساب بانکیا...
شیراز حساب بازاریای معترضو بستن هیچکس هم جوابگو نیست 
#محسن_شکاری 
#محسن_هاشم‌زهی 
#محمد_بروغنی 
#محمد_حسینی 
#مهسا_امینی https://t.co/5QYFsDTv0D",0,0,0,0
1289852691804327937,"ما خواهان برابري بين زن مرد هستيم ما حق طلاق ميخواهيم مهريه هم ميخواهيم دوست داريم رانندگي كنيم ولي يك مرد برامون پنچري بگيره دوست داريم پمپ بنزيني وظيفش باشه برامون سوخت گيري كنه
زن كالا نيست.فقط كونش گشاده،فقط ادعاش كون خر پاره ميكنه",0,1,0,1
1219617752203309057,"خانم رعنا رحیم پور به خدا این بی بی سی سر موهای تو معطل مونده و بدترین حالت آرایش می‌کنه همون قدیم خوشگلتر بودی باز هر جور صلاح بود
@ranarahimpour",0,0,1,1
1596105357528797185,"دعاهای مادر طارمی هی میخوره به تیرک !
#مهسا_امینی 
#تیم_ملی_بیشرف 
#اعتصابات_سراسری",0,1,0,1
1600561538628464640,عیسی شفق، حامد بیرامی، پژمان فیروزیان، علی قاسمی، جعفر شیرزاد،  هادی مختاری، حجت فتوحی، مبین رنجی، علی وکیلی،آیدین فرج زاده، فرهاد نجف نژاد، علی گلی، محمد گلی، امیر گلی، مهدی فرخیان، ملکان عادل و فرهاد محمدعلیان از بازداشتیهای اهل #ملکان به قید وثیقه از زندان مراغه آزاد شدند.,0,0,0,0
1594203360298766336,قبلا گفتم بازم میگم، این دانشگاه آزاد و “دانشگاه امام رضا و الزهرا و…” چه کوفت و زهرماریه؟ هرکسی مدرک این دانشگاه رو داشته من دیدم بی سواد بوده! اگه جمهوری اسلامی بره از اولین کارها اینه که این باید دانشگاه هارو با “بولدوزر” با خاک یکسان کرد و مدارکشون هم باطل بشه!,0,0,1,1
1643493938441887750,"ارتباط دلار، سکه و پتروشیمی از زبان دکتر سید یاسر جبرائیلی
https://t.co/kKKAnYCSfP",0,0,0,0
1247620429134458880,"دوستانی که پیج باشگاه سپاهان بلاکشون نکرده لطفا  برید ازشون بپرسید طبق چه منطق و قانونی قهرمان نیم فصل شدن و ما خبر نداریم؟ 🤔😅😅
@sepahanfootball
 مدیرای باشگاهشون بیسواد!
سرمربیشون بیسواد!
هواداراشون بیسواد!
بازیکناشون اکثرا بیسواد!
صداوسیماشون بی سواد!
  گزارشگرانشون بیسواد!",0,0,1,1
1391062432156618757,نی نوای علیزاده انقدر سوز داره کا خواه ناخواه یاد بدبختیات میندازدت.عجب نی‌ای میزنه,0,0,0,0
1417166815910842368,"چه طور حامی حیوانات شویم ؟ یه سگ اصلاح نژاد شده بخرید بیاریدش تو اپارتمان عقیمش کنید تار های صوتیش رو عمل کنید   روش جراحی های زیبایی انجام بدید.... کلا گند بزنید تو زندگی نرمال اون سگ بیچاره ....
تبریک میگم شما حامی حیوانات شدید 
#نه_به_سگ_گردانی 
#نه_به_خشونت_خانگی_علیه_حیوانات",0,0,0,0
1279348119260422144,"اون دسته از لنگیا که مسلمونن باید بدونن اگر هر کدوم از بازیکن های فوتبال این مملکت در اثر #کرونا دچار هر مشکل جسمی بشن تقصیرش و مسولیتش به گردن اوناس و باید روز قیامت جواب بدن
اونام که مسلمون نیستن بدونن خیلی کثیف و حقیرن",0,1,1,1
1572509623613288448,"امریلی نژاد پاکستانی🥵
Isn’t it cool?",0,0,0,0
1571799535445221379,"حجاب قانونه و درد
حجاب فرهنگه و زهرمار
حجاب تو این کشور هیچی نیست جز یکی از ارکان اصلی حفظِ این رژیم ضد انسانی و وحشی و خونخوار. خودتون و چادر و لچکتون برید درتونو بذارین. تا وقتی پوشش پروپاگاندا رو به تن دارین سعی نکنین از در ننه من غریبم و ژست انسان دوستی وارد بشین مادرقحبه ها",1,1,0,1
